step,edge_id,vehicle_count,avg_speed_kmh,waiting_time,occupancy
1220,manjalpur_s,1,37.648,0.0,0.014
1220,natubhai_loop,1,28.019,0.0,0.164
1220,newsama_e,0,50.004,0.0,0.0
1220,newsama_w,1,49.223,0.0,0.013
1220,oldpadra_n,0,50.004,0.0,0.0
1220,oldpadra_s,2,47.974,0.0,0.019
1220,racecourse_n,4,43.614,0.0,0.036
1220,racecourse_s,6,27.323,0.0,0.053
1220,raopura_e,2,17.271,4.0,0.053
1220,raopura_w,1,20.028,2.0,0.027
1220,rcdutt_e,1,36.099,0.0,0.009
1220,rcdutt_w,1,49.499,0.0,0.009
1230,dandia_e,4,24.489,8.0,0.104
1230,dandia_w,3,24.775,2.0,0.078
1230,gotri_n,2,47.942,0.0,0.01
1230,gotri_s,4,46.378,0.0,0.02
1230,jetalpur_e,4,29.456,16.0,0.05
1230,jetalpur_w,3,46.763,0.0,0.038
1230,manjalpur_n,4,24.663,10.0,0.056
1230,manjalpur_s,1,38.168,0.0,0.014
1230,natubhai_loop,1,10.489,0.0,0.164
1230,newsama_e,2,45.598,0.0,0.027
1230,newsama_w,3,45.939,0.0,0.04
1230,oldpadra_n,1,48.264,0.0,0.009
1230,oldpadra_s,1,46.009,0.0,0.009
1230,racecourse_n,3,46.544,0.0,0.027
1230,racecourse_s,2,42.208,0.0,0.018
1230,raopura_e,4,15.157,21.0,0.107
1230,raopura_w,1,19.998,12.0,0.027
1230,rcdutt_e,0,50.004,0.0,0.0
1230,rcdutt_w,1,49.746,0.0,0.009
1240,dandia_e,5,7.141,28.0,0.113
1240,dandia_w,3,0.0,25.0,0.078
1240,gotri_n,1,48.417,0.0,0.005
1240,gotri_s,4,46.404,0.0,0.02
1240,jetalpur_e,4,12.311,38.0,0.05
1240,jetalpur_w,4,11.72,12.0,0.05
1240,manjalpur_n,4,10.6,31.0,0.056
1240,manjalpur_s,1,39.372,0.0,0.014
1240,natubhai_loop,0,29.988,0.0,0.0
1240,newsama_e,1,48.227,0.0,0.013
1240,newsama_w,4,11.25,13.0,0.053
1240,oldpadra_n,1,48.037,0.0,0.009
1240,oldpadra_s,0,50.004,0.0,0.0
1240,racecourse_n,1,32.147,0.0,0.009
1240,racecourse_s,2,47.905,0.0,0.018
1240,raopura_e,5,5.953,47.0,0.133
1240,raopura_w,1,19.998,22.0,0.027
1240,rcdutt_e,1,49.293,0.0,0.009
1240,rcdutt_w,0,50.004,0.0,0.0
1250,dandia_e,7,12.048,64.0,0.182
1250,dandia_w,3,0.0,55.0,0.078
1250,gotri_n,0,50.004,0.0,0.0
1250,gotri_s,2,43.676,0.0,0.01
1250,jetalpur_e,4,0.0,71.0,0.05
1250,jetalpur_w,6,12.963,43.0,0.075
1250,manjalpur_n,5,8.943,67.0,0.07
1250,manjalpur_s,1,39.042,0.0,0.014
1250,natubhai_loop,0,29.988,0.0,0.0
1250,newsama_e,0,50.004,0.0,0.0
1250,newsama_w,4,10.804,43.0,0.053
1250,oldpadra_n,2,48.974,0.0,0.019
1250,oldpadra_s,0,50.004,0.0,0.0
1250,racecourse_n,0,50.004,0.0,0.0
1250,racecourse_s,1,48.73,0.0,0.009
1250,raopura_e,5,0.0,89.0,0.133
1250,raopura_w,1,19.998,32.0,0.027
1250,rcdutt_e,2,48.158,0.0,0.017
1250,rcdutt_w,0,50.004,0.0,0.0
1260,dandia_e,5,0.013,57.0,0.171
1260,dandia_w,3,29.547,28.0,0.118
1260,gotri_n,0,50.004,0.0,0.0
1260,gotri_s,3,44.181,0.0,0.015
1260,jetalpur_e,2,16.668,47.0,0.046
1260,jetalpur_w,5,28.088,33.0,0.083
1260,manjalpur_n,3,10.108,39.0,0.065
1260,manjalpur_s,0,39.996,0.0,0.011
1260,natubhai_loop,0,29.988,0.0,0.0
1260,newsama_e,0,50.004,0.0,0.0
1260,newsama_w,2,16.668,45.0,0.049
1260,oldpadra_n,2,47.445,0.0,0.019
1260,oldpadra_s,1,28.894,0.0,0.002
1260,racecourse_n,0,50.004,0.0,0.0
1260,racecourse_s,1,25.002,2.0,0.009
1260,raopura_e,3,0.0,58.0,0.119
1260,raopura_w,0,39.996,0.0,0.025
1260,rcdutt_e,4,46.698,0.0,0.034
1260,rcdutt_w,0,50.004,0.0,0.0
1270,dandia_e,7,29.775,0.0,0.192
1270,dandia_w,3,39.579,0.0,0.078
1270,gotri_n,4,42.602,0.0,0.019
1270,gotri_s,3,44.074,0.0,0.015
1270,jetalpur_e,5,45.025,0.0,0.065
1270,jetalpur_w,2,45.57,0.0,0.028
1270,manjalpur_n,3,38.866,0.0,0.042
1270,manjalpur_s,1,38.562,0.0,0.014
1270,natubhai_loop,0,29.988,0.0,0.0
1270,newsama_e,1,49.747,0.0,0.013
1270,newsama_w,2,46.094,0.0,0.027
1270,oldpadra_n,0,50.004,0.0,0.0
1270,oldpadra_s,1,48.225,0.0,0.009
1270,racecourse_n,2,38.688,0.0,0.012
1270,racecourse_s,1,25.002,12.0,0.009
1270,raopura_e,5,34.944,0.0,0.107
1270,raopura_w,3,38.846,0.0,0.08
1270,rcdutt_e,3,31.075,7.0,0.026
1270,rcdutt_w,3,46.038,0.0,0.026
1280,dandia_e,6,7.085,1.0,0.166
1280,dandia_w,2,38.923,0.0,0.052
1280,gotri_n,5,47.341,0.0,0.025
1280,gotri_s,4,34.083,5.0,0.02
1280,jetalpur_e,4,43.638,0.0,0.05
1280,jetalpur_w,0,50.004,0.0,0.0
1280,manjalpur_n,4,37.273,0.0,0.056
1280,manjalpur_s,4,38.808,0.0,0.056
1280,natubhai_loop,0,29.988,0.0,0.0
1280,newsama_e,0,50.004,0.0,0.0
1280,newsama_w,4,42.705,0.0,0.053
1280,oldpadra_n,0,50.004,0.0,0.0
1280,oldpadra_s,1,48.526,0.0,0.009
1280,racecourse_n,2,48.998,0.0,0.018
1280,racecourse_s,2,32.471,22.0,0.018
1280,raopura_e,3,11.45,1.0,0.08
1280,raopura_w,3,39.339,0.0,0.08
1280,rcdutt_e,3,15.679,22.0,0.026
1280,rcdutt_w,4,46.334,0.0,0.034
1290,dandia_e,4,27.959,0.0,0.104
1290,dandia_w,2,36.323,0.0,0.052
1290,gotri_n,5,47.326,0.0,0.025
1290,gotri_s,5,20.787,15.0,0.025
1290,jetalpur_e,2,32.7,0.0,0.025
1290,jetalpur_w,3,45.323,0.0,0.038
1290,manjalpur_n,2,31.477,0.0,0.028
1290,manjalpur_s,3,37.32,0.0,0.042
1290,natubhai_loop,0,29.988,0.0,0.0
1290,newsama_e,2,47.847,0.0,0.027
1290,newsama_w,2,46.049,0.0,0.027
1290,oldpadra_n,0,50.004,0.0,0.0
1290,oldpadra_s,3,45.868,0.0,0.028
1290,racecourse_n,6,45.579,0.0,0.058
1290,racecourse_s,2,31.821,32.0,0.018
1290,raopura_e,3,35.507,0.0,0.08
1290,raopura_w,0,39.996,0.0,0.0
1290,rcdutt_e,5,16.957,48.0,0.043
1290,rcdutt_w,5,42.762,0.0,0.043
1300,dandia_e,2,37.77,0.0,0.052
1300,dandia_w,0,39.996,0.0,0.0
1300,gotri_n,5,47.62,0.0,0.025
1300,gotri_s,5,16.996,41.0,0.025
1300,jetalpur_e,3,27.363,9.0,0.038
1300,jetalpur_w,4,41.867,0.0,0.05
1300,manjalpur_n,1,34.624,0.0,0.014
1300,manjalpur_s,2,36.228,0.0,0.03
1300,natubhai_loop,0,29.988,0.0,0.0
1300,newsama_e,1,47.908,0.0,0.013
1300,newsama_w,0,50.004,0.0,0.0
1300,oldpadra_n,1,48.643,0.0,0.009
1300,oldpadra_s,5,44.365,0.0,0.046
1300,racecourse_n,5,47.707,0.0,0.045
1300,racecourse_s,5,31.12,42.0,0.045
1300,raopura_e,2,33.579,0.0,0.053
1300,raopura_w,2,37.376,0.0,0.053
1300,rcdutt_e,7,25.749,78.0,0.06
1300,rcdutt_w,5,46.348,0.0,0.044
1310,dandia_e,2,13.5,3.0,0.052
1310,dandia_w,1,38.678,0.0,0.026
1310,gotri_n,2,45.354,0.0,0.01
1310,gotri_s,3,45.292,0.0,0.015
1310,jetalpur_e,4,21.375,11.0,0.05
1310,jetalpur_w,4,37.662,0.0,0.048
1310,manjalpur_n,1,19.998,6.0,0.014
1310,manjalpur_s,1,39.285,0.0,0.021
1310,natubhai_loop,0,29.988,0.0,0.0
1310,newsama_e,1,43.721,0.0,0.013
1310,newsama_w,1,48.895,0.0,0.013
1310,oldpadra_n,1,48.403,0.0,0.009
1310,oldpadra_s,4,42.401,0.0,0.033
1310,racecourse_n,3,35.058,0.0,0.027
1310,racecourse_s,5,46.088,0.0,0.045
1310,raopura_e,1,19.999,5.0,0.027
1310,raopura_w,3,25.793,5.0,0.069
1310,rcdutt_e,4,42.477,0.0,0.041
1310,rcdutt_w,10,45.99,0.0,0.086
1320,dandia_e,2,13.332,23.0,0.052
1320,dandia_w,2,16.646,2.0,0.052
1320,gotri_n,2,43.539,0.0,0.01
1320,gotri_s,2,46.64,0.0,0.01
1320,jetalpur_e,7,28.941,39.0,0.088
1320,jetalpur_w,5,31.01,2.0,0.063
1320,manjalpur_n,2,22.812,16.0,0.028
1320,manjalpur_s,1,38.43,0.0,0.014
1320,natubhai_loop,0,29.988,0.0,0.0
1320,newsama_e,1,46.532,0.0,0.013
1320,newsama_w,0,50.004,0.0,0.0
1320,oldpadra_n,0,50.004,0.0,0.0
1320,oldpadra_s,3,44.042,0.0,0.028
1320,racecourse_n,2,45.62,0.0,0.018
1320,racecourse_s,5,46.674,0.0,0.045
1320,raopura_e,1,19.998,15.0,0.027
1320,raopura_w,3,0.376,17.0,0.08
1320,rcdutt_e,2,44.594,0.0,0.017
1320,rcdutt_w,6,42.564,0.0,0.053
1330,dandia_e,2,13.332,43.0,0.052
1330,dandia_w,2,0.067,13.0,0.052
1330,gotri_n,2,45.95,0.0,0.01
1330,gotri_s,3,37.918,0.0,0.015
1330,jetalpur_e,8,10.04,77.0,0.101
1330,jetalpur_w,5,9.201,28.0,0.063
1330,manjalpur_n,2,1.931,26.0,0.028
1330,manjalpur_s,0,39.996,0.0,0.0
1330,natubhai_loop,0,29.988,0.0,0.0
1330,newsama_e,1,45.754,0.0,0.013
1330,newsama_w,2,40.375,0.0,0.027
1330,oldpadra_n,0,50.004,0.0,0.0
1330,oldpadra_s,1,47.077,0.0,0.009
1330,racecourse_n,0,50.004,0.0,0.0
1330,racecourse_s,5,45.812,0.0,0.045
1330,raopura_e,2,24.927,25.0,0.053
1330,raopura_w,3,0.0,46.0,0.08
1330,rcdutt_e,3,46.516,0.0,0.026
1330,rcdutt_w,4,38.688,0.0,0.034
1340,dandia_e,5,22.411,63.0,0.13
1340,dandia_w,6,17.24,33.0,0.156
1340,gotri_n,2,46.435,0.0,0.01
1340,gotri_s,2,46.641,0.0,0.01
1340,jetalpur_e,9,4.845,142.0,0.113
1340,jetalpur_w,6,7.501,72.0,0.075
1340,manjalpur_n,2,0.0,45.0,0.028
1340,manjalpur_s,0,39.996,0.0,0.0
1340,natubhai_loop,0,29.988,0.0,0.0
1340,newsama_e,0,50.004,0.0,0.0
1340,newsama_w,2,23.243,0.0,0.027
1340,oldpadra_n,0,50.004,0.0,0.0
1340,oldpadra_s,0,50.004,0.0,0.0
1340,racecourse_n,0,50.004,0.0,0.0
1340,racecourse_s,5,42.663,0.0,0.045
1340,raopura_e,2,13.346,36.0,0.053
1340,raopura_w,4,4.533,76.0,0.107
1340,rcdutt_e,2,46.996,0.0,0.017
1340,rcdutt_w,1,43.935,0.0,0.009
1350,dandia_e,4,8.341,45.0,0.126
1350,dandia_w,6,11.442,21.0,0.196
1350,gotri_n,1,49.896,0.0,0.005
1350,gotri_s,2,41.638,0.0,0.01
1350,jetalpur_e,8,6.376,154.0,0.122
1350,jetalpur_w,5,8.83,66.0,0.084
1350,manjalpur_n,0,39.996,0.0,0.022
1350,manjalpur_s,0,39.996,0.0,0.0
1350,natubhai_loop,0,29.988,0.0,0.0
1350,newsama_e,0,50.004,0.0,0.0
1350,newsama_w,1,45.489,0.0,0.035
1350,oldpadra_n,0,50.004,0.0,0.0
1350,oldpadra_s,0,50.004,0.0,0.0
1350,racecourse_n,0,50.004,0.0,0.0
1350,racecourse_s,5,43.571,0.0,0.045
1350,raopura_e,1,19.998,11.0,0.05
1350,raopura_w,2,0.0,35.0,0.096
1350,rcdutt_e,2,25.259,0.0,0.017
1350,rcdutt_w,1,44.231,0.0,0.009
1360,dandia_e,2,3.815,5.0,0.062
1360,dandia_w,7,29.41,0.0,0.167
1360,gotri_n,2,38.341,0.0,0.008
1360,gotri_s,3,43.895,0.0,0.015
1360,jetalpur_e,6,24.237,0.0,0.078
1360,jetalpur_w,3,45.03,0.0,0.038
1360,manjalpur_n,0,39.996,0.0,0.0
1360,manjalpur_s,4,35.99,0.0,0.056
1360,natubhai_loop,0,29.988,0.0,0.0
1360,newsama_e,3,41.71,0.0,0.04
1360,newsama_w,3,44.401,0.0,0.04
1360,oldpadra_n,1,47.089,0.0,0.009
1360,oldpadra_s,0,50.004,0.0,0.0
1360,racecourse_n,3,38.371,0.0,0.027
1360,racecourse_s,4,41.398,0.0,0.036
1360,raopura_e,3,34.399,0.0,0.084
1360,raopura_w,3,35.566,0.0,0.08
1360,rcdutt_e,2,0.0,13.0,0.017
1360,rcdutt_w,2,45.013,0.0,0.017
1370,dandia_e,1,19.998,15.0,0.036
1370,dandia_w,2,35.887,0.0,0.052
1370,gotri_n,7,42.941,0.0,0.035
1370,gotri_s,3,31.375,0.0,0.015
1370,jetalpur_e,5,43.369,0.0,0.065
1370,jetalpur_w,2,42.659,0.0,0.025
1370,manjalpur_n,0,39.996,0.0,0.0
1370,manjalpur_s,7,35.961,0.0,0.098
1370,natubhai_loop,0,29.988,0.0,0.0
1370,newsama_e,2,39.996,0.0,0.027
1370,newsama_w,3,48.993,0.0,0.04
1370,oldpadra_n,4,43.304,0.0,0.038
1370,oldpadra_s,0,50.004,0.0,0.0
1370,racecourse_n,6,44.591,0.0,0.053
1370,racecourse_s,6,30.436,6.0,0.053
1370,raopura_e,3,10.066,8.0,0.081
1370,raopura_w,3,33.054,0.0,0.08
1370,rcdutt_e,2,0.0,33.0,0.017
1370,rcdutt_w,1,48.639,0.0,0.009
1380,dandia_e,0,39.996,0.0,0.0
1380,dandia_w,1,36.254,0.0,0.026
1380,gotri_n,9,43.442,0.0,0.044
1380,gotri_s,4,35.442,10.0,0.02
1380,jetalpur_e,4,23.148,0.0,0.051
1380,jetalpur_w,1,48.148,0.0,0.013
1380,manjalpur_n,1,38.595,0.0,0.014
1380,manjalpur_s,4,37.076,0.0,0.056
1380,natubhai_loop,0,29.988,0.0,0.0
1380,newsama_e,0,50.004,0.0,0.0
1380,newsama_w,1,47.4,0.0,0.022
1380,oldpadra_n,4,44.882,0.0,0.038
1380,oldpadra_s,3,45.304,0.0,0.028
1380,racecourse_n,8,43.915,0.0,0.071
1380,racecourse_s,6,22.042,26.0,0.053
1380,raopura_e,1,21.794,0.0,0.044
1380,raopura_w,2,35.698,0.0,0.053
1380,rcdutt_e,4,16.576,53.0,0.034
1380,rcdutt_w,3,41.183,0.0,0.026
1390,dandia_e,1,41.259,0.0,0.026
1390,dandia_w,0,39.996,0.0,0.0
1390,gotri_n,10,44.422,0.0,0.049
1390,gotri_s,5,27.316,23.0,0.025
1390,jetalpur_e,3,14.419,0.0,0.038
1390,jetalpur_w,3,47.909,0.0,0.038
1390,manjalpur_n,3,34.606,0.0,0.042
1390,manjalpur_s,4,34.415,0.0,0.056
1390,natubhai_loop,0,29.988,0.0,0.0
1390,newsama_e,0,50.004,0.0,0.0
1390,newsama_w,0,50.004,0.0,0.0
1390,oldpadra_n,3,44.531,0.0,0.028
1390,oldpadra_s,6,46.218,0.0,0.057
1390,racecourse_n,7,37.301,0.0,0.062
1390,racecourse_s,8,15.197,67.0,0.071
1390,raopura_e,0,39.996,0.0,0.0
1390,raopura_w,1,36.381,0.0,0.027
1390,rcdutt_e,5,28.206,73.0,0.043
1390,rcdutt_w,4,45.523,0.0,0.034
1400,dandia_e,1,40.797,0.0,0.026
1400,dandia_w,1,32.982,0.0,0.026
1400,gotri_n,10,43.487,0.0,0.049
1400,gotri_s,3,46.144,0.0,0.015
1400,jetalpur_e,4,17.711,11.0,0.05
1400,jetalpur_w,4,31.933,0.0,0.047
1400,manjalpur_n,4,37.807,0.0,0.056
1400,manjalpur_s,3,37.794,0.0,0.042
1400,natubhai_loop,1,31.121,0.0,0.164
1400,newsama_e,1,43.325,0.0,0.013
1400,newsama_w,0,50.004,0.0,0.0
1400,oldpadra_n,2,46.228,0.0,0.019
1400,oldpadra_s,5,43.94,0.0,0.047
1400,racecourse_n,3,33.222,0.0,0.027
1400,racecourse_s,6,35.076,0.0,0.053
1400,raopura_e,1,37.536,0.0,0.027
1400,raopura_w,3,23.806,1.0,0.067
1400,rcdutt_e,5,40.187,0.0,0.044
1400,rcdutt_w,7,44.793,0.0,0.06
1410,dandia_e,3,18.86,4.0,0.078
1410,dandia_w,2,17.837,0.0,0.052
1410,gotri_n,5,43.32,0.0,0.025
1410,gotri_s,4,46.079,0.0,0.02
1410,jetalpur_e,4,19.13,41.0,0.05
1410,jetalpur_w,4,22.496,8.0,0.05
1410,manjalpur_n,6,17.879,4.0,0.084
1410,manjalpur_s,1,40.699,0.0,0.014
1410,natubhai_loop,0,29.988,0.0,0.0
1410,newsama_e,1,46.786,0.0,0.013
1410,newsama_w,2,49.515,0.0,0.027
1410,oldpadra_n,0,50.004,0.0,0.0
1410,oldpadra_s,3,45.908,0.0,0.028
1410,racecourse_n,1,47.156,0.0,0.009
1410,racecourse_s,3,44.807,0.0,0.027
1410,raopura_e,2,27.412,7.0,0.053
1410,raopura_w,5,13.955,12.0,0.133
1410,rcdutt_e,6,44.165,0.0,0.051
1410,rcdutt_w,5,44.995,0.0,0.043
1420,dandia_e,5,7.404,27.0,0.13
1420,dandia_w,2,0.0,16.0,0.052
1420,gotri_n,3,45.206,0.0,0.015
1420,gotri_s,3,44.61,0.0,0.015
1420,jetalpur_e,3,12.501,71.0,0.038
1420,jetalpur_w,6,11.085,32.0,0.075
1420,manjalpur_n,6,11.505,25.0,0.084
1420,manjalpur_s,0,39.996,0.0,0.0
1420,natubhai_loop,0,29.988,0.0,0.0
1420,newsama_e,0,50.004,0.0,0.0
1420,newsama_w,2,22.442,1.0,0.027
1420,oldpadra_n,0,50.004,0.0,0.0
1420,oldpadra_s,3,46.36,0.0,0.028
1420,racecourse_n,0,50.004,0.0,0.0
1420,racecourse_s,6,44.344,0.0,0.053
1420,raopura_e,2,0.007,20.0,0.053
1420,raopura_w,7,8.898,49.0,0.187
1420,rcdutt_e,6,40.936,0.0,0.051
1420,rcdutt_w,2,39.386,0.0,0.017
1430,dandia_e,5,0.006,69.0,0.13
1430,dandia_w,3,9.051,36.0,0.078
1430,gotri_n,1,49.553,0.0,0.005
1430,gotri_s,2,46.65,0.0,0.01
1430,jetalpur_e,3,12.501,101.0,0.038
1430,jetalpur_w,6,15.748,72.0,0.075
1430,manjalpur_n,6,0.006,68.0,0.084
1430,manjalpur_s,0,39.996,0.0,0.0
1430,natubhai_loop,0,29.988,0.0,0.0
1430,newsama_e,0,50.004,0.0,0.0
1430,newsama_w,2,16.668,18.0,0.027
1430,oldpadra_n,0,50.004,0.0,0.0
1430,oldpadra_s,1,47.775,0.0,0.009
1430,racecourse_n,0,50.004,0.0,0.0
1430,racecourse_s,8,43.306,0.0,0.071
1430,raopura_e,2,0.0,40.0,0.053
1430,raopura_w,7,0.0,107.0,0.187
1430,rcdutt_e,4,38.375,0.0,0.034
1430,rcdutt_w,0,50.004,0.0,0.0
1440,dandia_e,3,0.001,50.0,0.118
1440,dandia_w,4,30.913,0.0,0.149
1440,gotri_n,0,50.004,0.0,0.0
1440,gotri_s,2,45.587,0.0,0.01
1440,jetalpur_e,3,23.506,85.0,0.049
1440,jetalpur_w,5,9.32,53.0,0.082
1440,manjalpur_n,4,0.0,68.0,0.078
1440,manjalpur_s,0,39.996,0.0,0.0
1440,natubhai_loop,0,29.988,0.0,0.0
1440,newsama_e,2,46.088,0.0,0.027
1440,newsama_w,0,50.004,0.0,0.024
1440,oldpadra_n,0,50.004,0.0,0.0
1440,oldpadra_s,0,50.004,0.0,0.0
1440,racecourse_n,0,50.004,0.0,0.0
1440,racecourse_s,7,30.721,0.0,0.062
1440,raopura_e,1,35.946,0.0,0.071
1440,raopura_w,6,6.189,105.0,0.201
1440,rcdutt_e,2,42.29,0.0,0.017
1440,rcdutt_w,0,50.004,0.0,0.0
1450,dandia_e,2,20.779,2.0,0.062
1450,dandia_w,6,37.274,0.0,0.156
1450,gotri_n,2,42.177,0.0,0.01
1450,gotri_s,2,29.62,2.0,0.01
1450,jetalpur_e,4,37.784,0.0,0.048
1450,jetalpur_w,3,45.249,0.0,0.038
1450,manjalpur_n,0,39.996,0.0,0.0
1450,manjalpur_s,7,34.39,0.0,0.087
1450,natubhai_loop,0,29.988,0.0,0.0
1450,newsama_e,1,49.438,0.0,0.013
1450,newsama_w,1,45.985,0.0,0.013
1450,oldpadra_n,0,50.004,0.0,0.0
1450,oldpadra_s,0,50.004,0.0,0.0
1450,racecourse_n,1,43.81,0.0,0.009
1450,racecourse_s,8,10.626,38.0,0.071
1450,raopura_e,8,25.698,0.0,0.214
1450,raopura_w,4,38.428,0.0,0.107
1450,rcdutt_e,3,18.505,8.0,0.026
1450,rcdutt_w,0,50.004,0.0,0.0
1460,dandia_e,1,37.844,0.0,0.026
1460,dandia_w,1,38.339,0.0,0.03
1460,gotri_n,3,41.038,0.0,0.015
1460,gotri_s,2,30.285,12.0,0.01
1460,jetalpur_e,2,46.543,0.0,0.025
1460,jetalpur_w,1,49.761,0.0,0.013
1460,manjalpur_n,0,39.996,0.0,0.0
1460,manjalpur_s,11,35.892,0.0,0.154
1460,natubhai_loop,0,29.988,0.0,0.0
1460,newsama_e,0,50.004,0.0,0.0
1460,newsama_w,2,45.076,0.0,0.027
1460,oldpadra_n,0,50.004,0.0,0.0
1460,oldpadra_s,0,50.004,0.0,0.0
1460,racecourse_n,4,44.016,0.0,0.036
1460,racecourse_s,10,12.264,104.0,0.089
1460,raopura_e,6,5.851,27.0,0.16
1460,raopura_w,3,38.107,0.0,0.08
1460,rcdutt_e,4,24.388,27.0,0.034
1460,rcdutt_w,2,36.232,0.0,0.017
1470,dandia_e,2,40.824,0.0,0.065
1470,dandia_w,0,39.996,0.0,0.0
1470,gotri_n,4,40.377,0.0,0.02
1470,gotri_s,2,19.137,22.0,0.01
1470,jetalpur_e,1,47.281,0.0,0.013
1470,jetalpur_w,1,47.163,0.0,0.013
1470,manjalpur_n,0,39.996,0.0,0.0
1470,manjalpur_s,9,35.72,0.0,0.133
1470,natubhai_loop,0,29.988,0.0,0.0
1470,newsama_e,2,48.638,0.0,0.027
1470,newsama_w,0,50.004,0.0,0.007
1470,oldpadra_n,3,47.534,0.0,0.028
1470,oldpadra_s,3,43.718,0.0,0.019
1470,racecourse_n,8,44.257,0.0,0.071
1470,racecourse_s,10,8.83,181.0,0.089
1470,raopura_e,2,28.463,0.0,0.065
1470,raopura_w,0,39.996,0.0,0.0
1470,rcdutt_e,5,19.051,50.0,0.043
1470,rcdutt_w,5,46.932,0.0,0.043
1480,dandia_e,2,36.023,0.0,0.052
1480,dandia_w,0,39.996,0.0,0.0
1480,gotri_n,4,43.329,0.0,0.02
1480,gotri_s,2,30.47,32.0,0.01
1480,jetalpur_e,2,47.583,0.0,0.025
1480,jetalpur_w,2,45.197,0.0,0.025
1480,manjalpur_n,0,39.996,0.0,0.0
1480,manjalpur_s,4,34.442,0.0,0.056
1480,natubhai_loop,0,29.988,0.0,0.0
1480,newsama_e,1,49.232,0.0,0.013
1480,newsama_w,0,50.004,0.0,0.0
1480,oldpadra_n,4,44.362,0.0,0.038
1480,oldpadra_s,7,44.636,0.0,0.066
1480,racecourse_n,7,43.812,0.0,0.062
1480,racecourse_s,11,4.458,267.0,0.098
1480,raopura_e,0,39.996,0.0,0.0
1480,raopura_w,0,39.996,0.0,0.0
1480,rcdutt_e,8,24.666,80.0,0.069
1480,rcdutt_w,5,44.679,0.0,0.043
1490,dandia_e,3,28.638,2.0,0.078
1490,dandia_w,1,36.185,0.0,0.026
1490,gotri_n,4,41.131,0.0,0.02
1490,gotri_s,1,48.015,0.0,0.005
1490,jetalpur_e,3,35.483,0.0,0.038
1490,jetalpur_w,4,37.42,0.0,0.041
1490,manjalpur_n,3,43.6,0.0,0.042
1490,manjalpur_s,0,39.996,0.0,0.0
1490,natubhai_loop,0,29.988,0.0,0.0
1490,newsama_e,0,50.004,0.0,0.0
1490,newsama_w,0,50.004,0.0,0.0
1490,oldpadra_n,1,44.899,0.0,0.009
1490,oldpadra_s,8,44.972,0.0,0.076
1490,racecourse_n,2,46.252,0.0,0.022
1490,racecourse_s,9,25.972,0.0,0.076
1490,raopura_e,0,39.996,0.0,0.0
1490,raopura_w,2,30.708,0.0,0.053
1490,rcdutt_e,5,33.507,0.0,0.043
1490,rcdutt_w,3,45.807,0.0,0.026
1500,dandia_e,5,13.974,18.0,0.13
1500,dandia_w,2,25.508,0.0,0.052
1500,gotri_n,3,43.12,0.0,0.015
1500,gotri_s,1,49.662,0.0,0.005
1500,jetalpur_e,6,32.047,10.0,0.075
1500,jetalpur_w,4,26.398,11.0,0.05
1500,manjalpur_n,5,20.585,6.0,0.065
1500,manjalpur_s,0,39.996,0.0,0.0
1500,natubhai_loop,0,29.988,0.0,0.078
1500,newsama_e,0,50.004,0.0,0.0
1500,newsama_w,1,46.65,0.0,0.013
1500,oldpadra_n,0,50.004,0.0,0.003
1500,oldpadra_s,3,46.524,0.0,0.028
1500,racecourse_n,0,50.004,0.0,0.0
1500,racecourse_s,6,47.159,0.0,0.053
1500,raopura_e,0,39.996,0.0,0.0
1500,raopura_w,4,18.029,0.0,0.107
1500,rcdutt_e,5,39.361,0.0,0.043
1500,rcdutt_w,4,44.172,0.0,0.034
1510,dandia_e,6,9.506,41.0,0.156
1510,dandia_w,2,13.332,13.0,0.052
1510,gotri_n,2,45.161,0.0,0.01
1510,gotri_s,2,47.955,0.0,0.01
1510,jetalpur_e,6,15.008,30.0,0.075
1510,jetalpur_w,5,16.476,37.0,0.063
1510,manjalpur_n,5,8.109,17.0,0.07
1510,manjalpur_s,0,39.996,0.0,0.0
1510,natubhai_loop,0,29.988,0.0,0.0
1510,newsama_e,0,50.004,0.0,0.0
1510,newsama_w,1,46.911,0.0,0.013
1510,oldpadra_n,1,46.878,0.0,0.009
1510,oldpadra_s,0,50.004,0.0,0.0
1510,racecourse_n,0,50.004,0.0,0.0
1510,racecourse_s,4,48.373,0.0,0.036
1510,raopura_e,2,38.838,0.0,0.053
1510,raopura_w,6,7.329,23.0,0.16
1510,rcdutt_e,3,47.338,0.0,0.026
1510,rcdutt_w,1,44.345,0.0,0.009
1520,dandia_e,7,6.367,89.0,0.182
1520,dandia_w,2,13.332,33.0,0.052
1520,gotri_n,2,47.406,0.0,0.01
1520,gotri_s,2,47.394,0.0,0.01
1520,jetalpur_e,7,7.131,69.0,0.088
1520,jetalpur_w,5,16.678,28.0,0.063
1520,manjalpur_n,5,0.087,56.0,0.07
1520,manjalpur_s,0,39.996,0.0,0.0
1520,natubhai_loop,1,23.114,0.0,0.164
1520,newsama_e,0,50.004,0.0,0.0
1520,newsama_w,0,50.004,0.0,0.0
1520,oldpadra_n,1,45.262,0.0,0.009
1520,oldpadra_s,0,50.004,0.0,0.0
1520,racecourse_n,0,50.004,0.0,0.0
1520,racecourse_s,1,47.794,0.0,0.009
1520,raopura_e,3,12.042,10.0,0.08
1520,raopura_w,6,0.008,74.0,0.16
